sku1,sku2,association_composite_score
Kurkure Playz Puffcorn Yummy Cheese,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.49734456187003184
Pintola High Protein Oats Dark Chocolate With Almonds Raisin Pumpkin And Chia Seeds,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.49705836615028554
Scotch-Brite Scrub Sponge (Pack of 3),Lay's Spanish Tomato Tango Potato Chips,0.4970327342413827
Chheda's Farali Potato Chivda (170.0 GRAM),Amul Taaza Homogenised Toned Milk (Tetra Pack),0.4968201233981965
Tata Sampann 100% Chana Dal Fine Besan,Lay's American Cream & Onion Potato Chips,0.4967829150252398
The Belgian Crisps Double Choco Waffle Wafers | Artificial Colour-free,Scotch-Brite Scrub Sponge (Pack of 3),0.4967081369039469
Orbit Sugar Free Spearmint Chewing Gum Tube (19800.0 MILLIGRAM),Haldiram's Lite Chiwda (200.0 GRAM),0.49658391047537065
Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.4965518853589546
Lay's Potato Chips - Chile Lemon Flavour,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.49648102896629565
The Whole Truth Double Cocoa Protein Bar,Heka Bites Roasted Jowar Puffs Majestic Masala - Low Calorie & Healthy Snacks,0.4963852924682418
Vim Lemon Dishwash Bar,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.49634985366579765
Crax Curls Chatpata Masala Puff Snacks,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4962286806044543
Chheda's Golden Plain Salted Chips (170.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.49620964613283336
Too Yumm! Noodles Masala | Spicy No Palm Oil Crisps (67.0 GRAM),Uncle Chipps - Spicy Treat,0.4961708757507487
"Aashirvaad Chilli Powder, Red Hot Chilli Powder with No Added Flavours and Colours",Scotch-Brite Scrub Sponge (Pack of 3),0.4960080549632788
Maggi Special Masala Instant Noodles,Britannia Nutrichoice High-Fibre Digestive Biscuits,0.49594752170211
Orbit Sugar Free Spearmint Chewing Gum Tube (19800.0 MILLIGRAM),The Whole Truth Double Cocoa Protein Bar,0.4959304983996342
Palekar Knot Premium Salty Khari | Preservative-free,The Healthy Binge Quinoa Baked Chips Smokey Bbq -High Protein And Fibre (40.0 GRAM),0.49587152179563204
RiteBite Max Protein 10g Protein Bar Choco Almond,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4957349809145949
Bingo! Mad Angles Masala Madness Crisps,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4957329715370101
Open Secret Arabian Dates (Khajur) With Seed,Too Yumm! Karare Chilli Achari Flavour | Tangy | No Palm Oil Crisps,0.4957146294827707
Nutrela Soya Granules (200.0 GRAM),Rajdhani Roasted Chana (200.0 GRAM),0.4957023429889703
"Paper Boat Mango | Juicy Sips, Chewy Bites | Refreshing Summer Juice Drink",Lal Sweets Motichoor Laddu,0.49562501032324147
"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",Rajdhani Roasted Chana (200.0 GRAM),0.4953520233119464
Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,Kurkure Green Chutney Style (68.0 GRAM),0.4953378450661319
Let'S Try Roasted Chana (450.0 GRAM),Let's Try Salted Peanuts,0.49531235496147774
Bingo! Mad Angles Masala Madness Crisps,Let's Try Salted Peanuts,0.4952892297858741
Mysore Sandal Soap,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.49525653997215674
Let's Try Salted Peanuts,Chheda's Yellow Banana Chips (170.0 GRAM),0.49507373635033214
Parle G Original Milk Glucose Biscuits,Lay's Potato Chips - Chile Lemon Flavour,0.4950407739186617
Let's Try Salted Peanuts,Haldiram's Moong Dal,0.49503752229002396
Daily Good Mustard / Rai / Sarso Small (100.0 GRAM),Scotch-Brite Scrub Sponge (Pack of 3),0.4950297353282428
"Paper Boat Mango | Juicy Sips, Chewy Bites | Refreshing Summer Juice Drink",Palekar Knot Premium Salty Khari | Preservative-free,0.4950113378684807
Namaskaram Methi Khakhra,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.49488650632666864
Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4948829067906486
Amul Taaza Homogenised Toned Milk (Tetra Pack),Kurkure Green Chutney Style (68.0 GRAM),0.4948600272091548
Kotton Multipurpose Napkin | 100% Virgin Pulp-Paper | 25 cm X 25 cm | 100Pcs,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4947629517613878
Fevikwik Instant Adhesive (3 gm),Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.49467849740329306
Lay's West Indies Hot 'n' Sweet Chilli Potato Chips,Kurkure Yummy PuffCorn Yummy Cheese Chips,0.49439670103444944
ACT II Ready to Eat Caramel Popcorn - Classic Caramel Bliss (35.0 GRAM),Too Yumm! Karare Chilli Achari Flavour | Tangy | No Palm Oil Crisps,0.4943205743378754
"Ritebite Max Protein Cheese & Jalapeno 10G Multigrain Protein Chips, Healthy Snacks & Munchies",MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.49393729964939054
Daily Good Saunf / Fennel,Scotch-Brite Scrub Sponge (Pack of 3),0.49376367462407855
Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.49371828299950726
Peppy Tomato Disc (55.0 GRAM),Haldiram's Moong Dal,0.4934892705538907
Britannia Good Day Cashew Dry Fruit Biscuits| Trans Fat-free,Kurkure Green Chutney Style (68.0 GRAM),0.4932794959065326
Haldiram's Panchratan Mixture,Haldiram's Lite Chiwda (200.0 GRAM),0.49310919375154655
Haldiram's All In One Mixture,Scotch-Brite Scrub Sponge (Pack of 3),0.4929430147770579
Let's Try Potato Wafers | Vrat | Fasting Chips,Haldiram's Moong Dal,0.49277677776437623
Everest Coriander Powder (100.0 GRAM),Palekar Knot Premium Salty Khari | Preservative-free,0.49268734097707945
Haldiram's Panchratan Mixture,Haldiram's Salted Peanut,0.4925298743612205
Chheda's Mix Farsan (170.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.49248204570820847
Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit Family Pack,Haldiram's Moong Dal,0.4924617030982865
Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),Britannia Marie Gold Biscuits Plain | Trans Fat-free,0.4922745952292671
Chheda's Small Bhakarwadi,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.49221476329490266
Balaji Masala Masti Chips (135.0 GRAM),Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.49204816263623935
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,Chheda's Farali Potato Chivda (170.0 GRAM),0.49188138122261005
Doritos Nacho Chips - Sweet Chilli Flavour,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4917820001563844
Beyond Snack Kerala Banana Chips - with Coconut Oil & Rock Salt,The Whole Truth Double Cocoa Protein Bar,0.4917714514205742
YiPPee! Suji Tricolor Creamy Corn Pasta,Scotch-Brite Scrub Sponge (Pack of 3),0.49173703267599456
Maggi Special Masala Instant Noodles,Lay's Spanish Tomato Tango Potato Chips,0.4913605451128644
Daily Good Saunf - Fennel,Scotch-Brite Scrub Sponge (Pack of 3),0.49126072512137575
Doritos Nacho Chips - Sweet Chilli Flavour,Cheetos Masala Balls (28.0 GRAM),0.4911451841112936
Everest Coriander Powder (100.0 GRAM),Om Shanthi Havan Samagri | Cycle,0.4910699647621177
Daily Good Saunf / Fennel,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.4908468627138704
Daily Good Tamarind / Imli (200.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.49081929477271774
Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),Cheetos Cheese Puffs (28.0 GRAM),0.4907625088809758
Orbit Sugar Free Spearmint Chewing Gum Tube (19800.0 MILLIGRAM),The Healthy Binge Quinoa Baked Chips Smokey Bbq -High Protein And Fibre (40.0 GRAM),0.49071405543499763
Haldiram's Bhujia Sev (200.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.49068752688233847
Maggi Pazzta Instant Pasta - Masala Penne (69.0 GRAM),Lay's American Cream & Onion Potato Chips (48.0 GRAM),0.4906627433341688
Namaskaram Methi Khakhra,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.49064545112115837
Haldiram's Bhujia Sev (200.0 GRAM),Haldiram's Moong Dal,0.49050334531820317
Maggi Special Masala Instant Noodles,Haldiram's Mini Bhakarwadi,0.49042052187551466
Nutrela Soya Granules (200.0 GRAM),Palekar Knot Premium Salty Khari | Preservative-free,0.4901102355133472
Orbit Sugar Free Spearmint Chewing Gum Tube (19800.0 MILLIGRAM),Lay's Spanish Tomato Tango Potato Chips,0.49009814647996874
ZOFF Green Cardamom Whole - Elaichi,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4898782730151693
The Belgian Crisps Double Choco Waffle Wafers | Artificial Colour-free,Modern Kitchens Butter Murukku,0.48980804251594423
Peppy Tomato Disc (55.0 GRAM),Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,0.4898067317257525
Kotton Multipurpose Napkin | 100% Virgin Pulp-Paper | 25 cm X 25 cm | 100Pcs,Palekar Knot Premium Salty Khari | Preservative-free,0.4897265193147248
Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,Catch Jeera Whole (100.0 GRAM),0.4896344072220083
Aashirvaad Jeera (100.0 GRAM),Haldiram's Moong Dal,0.4894394898040787
Kurkure Red Chilli Chataka Chips (68.0 GRAM),Chheda's Yellow Banana Chips (170.0 GRAM),0.48943310657596373
Garden Sabudana Chivda Namkeen,Let's Try Salted Peanuts,0.48942140296979014
Lay's American Cream & Onion Potato Chips (48.0 GRAM),Kurkure Yummy PuffCorn Yummy Cheese Chips,0.489056595269152
Beyond Snack Kerala Banana Chips - with Coconut Oil & Rock Salt,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4890404028822763
Peppy Tomato Disc (55.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4890098020150554
Too Yumm! Karare Chilli Achari Flavour | Tangy | No Palm Oil Crisps,Bingo! Mad Angles Masala Madness Crisps,0.4889951243031756
"Taali Roasted Bharuchi Peanuts | Masala | Protein Rich, No Palm Oil ,Restaurant-Style Crunch",Haldiram's Salted Peanut,0.4889828485170552
Mysore Sandal Soap,Haldiram's Moong Dal,0.488941666517563
Cheetos Cheese Puffs (28.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4889216597803111
Bingo! Original Style Chilli Sprinkled - Flat Cut Spicy Potato Chips Pack for Snacks,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4888153337981324
Rajam Banana Chips (150.0 GRAM),Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,0.48865346563253753
Beyond Snack Kerala Banana Chips - with Coconut Oil & Rock Salt,Haldiram's Moong Dal,0.4886403066167545
Lay's Classic Salted Potato Chips (67.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.48861898820858696
Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,Let's Try Salted Peanuts,0.4884743358970164
Colombian Brew Original Instant Coffee Sachets | 40 Sachets,Lay's Spanish Tomato Tango Potato Chips,0.4884642879482437
Haldiram's All In One Mixture,Haldiram's Lite Chiwda (200.0 GRAM),0.4883818617818846
Daily Good Mustard / Rai / Sarso Small (100.0 GRAM),Rajdhani Roasted Chana (200.0 GRAM),0.48838009544760597
Haldiram's Ratlami Sev (200.0 GRAM),Scotch-Brite Scrub Sponge (Pack of 3),0.4883362454928218
"Ritebite Max Protein Cheese & Jalapeno 10G Multigrain Protein Chips, Healthy Snacks & Munchies",Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4879097009425546
Nestle EveryDay Dairy Whitener,Haldiram's Lite Chiwda (200.0 GRAM),0.48779921512984503
Chheda's Farali Potato Chivda (170.0 GRAM),Daily Good Cashew | W320 (100.0 GRAM),0.48779184862083136
Maggi Pazzta Instant Pasta - Masala Penne (69.0 GRAM),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4877708695270503
Let's Try Potato Wafers | Vrat | Fasting Chips,Let's Try Salted Peanuts,0.4877067909697469
Maggi Special Masala Instant Noodles,Heka Bites Roasted Jowar Puffs Majestic Masala - Low Calorie & Healthy Snacks,0.48751616044143176
Sunfeast Dark Fantasy Vanilla Cream Dark Crunchy Biscuits | Artificial Colour-free,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.4874282627084358
Maggi Special Masala Instant Noodles,Haldirams Soya Sticks,0.48730140720882514
Hindalco Fresh wrapp Aluminium Foil - 9 m,Lay's Spanish Tomato Tango Potato Chips,0.48719307314551563
Fortune Besan (500.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4870734490910573
Chheda's Golden Plain Salted Chips (170.0 GRAM),Haldiram's Bhujia Sev (200.0 GRAM),0.48703257105584696
Parle Hide & Seek Black Bourbon Chocolate Cream Biscuits | Trans Fat-free,Scotch-Brite Scrub Sponge (Pack of 3),0.4870093602070509
Beyond Snack Kerala Banana Chips - Peri Peri (70.0 GRAM),Let's Try Salted Peanuts,0.48699708454810503
Lay's West Indies Hot 'n' Sweet Chilli Potato Chips,Lay's Potato Chips - Chile Lemon Flavour,0.48697910010309364
Mr Makhana Super Snack - Himalayan Salt And Pepper,The Healthy Binge Quinoa Baked Chips Smokey Bbq -High Protein And Fibre (40.0 GRAM),0.48697897205961727
The Belgian Crisps Double Choco Waffle Wafers | Artificial Colour-free,Piknik Classic Tomato Chilli,0.48694433874960663
Haldiram's Lite Chiwda (200.0 GRAM),Lay's Spanish Tomato Tango Potato Chips,0.4868757270455546
Too Yumm! Noodles Masala | Spicy No Palm Oil Crisps (67.0 GRAM),Bhagirathi Jowar Atta (500.0 GRAM),0.4867658418678827
Uncle Chipps - Spicy Treat,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4867319529484475
Beyond Snack Kerala Banana Chips - with Coconut Oil & Rock Salt,Britannia Marie Gold Biscuits Plain | Trans Fat-free,0.4867151335742167
Chheda's Farali Potato Chivda (170.0 GRAM),Maggi Pazzta Instant Pasta - Masala Penne (69.0 GRAM),0.4867150650096387
Let'S Try Roasted Chana (450.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.48649340188486156
Chheda's Golden Plain Salted Chips (170.0 GRAM),Let's Try Salted Peanuts,0.48646944536090037
Sunfeast Dark Fantasy Choco Centre Fills | Preservative-free,MAGGI Pazzta Instant Pasta - Cheese Macaroni,0.4864449503250734
Vim Lemon Dishwash Bar,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.4863949939400384
ZOFF Green Cardamom Whole - Elaichi,Let's Try Salted Peanuts,0.4863731656184486
Balaji Simply Salted Chips (135.0 GRAM),Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.48634646596994335
"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",Parle Hide & Seek Milano Chocolate Flavoured Biscuits,0.48634247574176914
Chheda's Small Bhakarwadi,Haldiram's Moong Dal,0.4862738248943487
Nutrela Soya Granules (200.0 GRAM),Scotch-Brite Scrub Sponge (Pack of 3),0.4861861132808377
Uncle Chipps - Spicy Treat,Cheetos Cheese Puffs (28.0 GRAM),0.48610991487121935
Satyam Singdana,Haldiram's Bhujia Sev (200.0 GRAM),0.4860863785011927
"Ritebite Max Protein Cheese & Jalapeno 10G Multigrain Protein Chips, Healthy Snacks & Munchies",Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.4859478045986839
The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.48572557749387013
The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.48570285256959933
Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4855039320692816
Chheda's Farali Potato Chivda (170.0 GRAM),Malkist Double Chocolatey Crunchy Layered Crackers,0.4853962237633296
Britannia Little Hearts Classic Crunch Flavoured Biscuits | Cholesterol-free,Kurkure Green Chutney Style (68.0 GRAM),0.4853881741241908
Haldiram's Lite Chiwda (200.0 GRAM),Rajdhani Roasted Chana (200.0 GRAM),0.485191535490904
Lay's American Cream & Onion Potato Chips (48.0 GRAM),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4851852030517526
Vim Lemon Dishwash Bar,Lay's American Cream & Onion Potato Chips (48.0 GRAM),0.4851275038892086
Haldiram's Moong Dal,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4850975026384315
Peppy Cheese Balls (55.0 GRAM),Peppy Tomato Disc (55.0 GRAM),0.4850692093442715
Catch Sprinkler Chat Masala (100.0 GRAM),Lay's Spanish Tomato Tango Potato Chips,0.4850646630400306
Palekar Knot Premium Salty Khari | Preservative-free,Om Shanthi Havan Samagri | Cycle,0.484973016562248
Mr Makhana Super Snack - Himalayan Salt And Pepper,Scotch-Brite Scrub Sponge (Pack of 3),0.48492263585547163
Society Natural Tea (250.0 GRAM),Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,0.48488466935443486
Catch Jeera Whole (100.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.48481984192512917
Balaji Simply Salted Chips (135.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.48481735697493455
Haldiram's Panchratan Mixture,The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.4847977187420738
Let'S Try Roasted Chana (450.0 GRAM),Bingo! Mad Angles Masala Madness Crisps,0.4847187153400113
Pintola High Protein Oats Dark Chocolate With Almonds Raisin Pumpkin And Chia Seeds,Let's Try Lite Snacks Sticks | Vrat | Fasting Special,0.48471232054795443
Hindalco Fresh wrapp Aluminium Foil - 9 m,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.48468460759565885
Haldiram's Panchratan Mixture,Let's Try Salted Peanuts,0.4846451188420101
Sunfeast Dark Fantasy Vanilla Cream Dark Crunchy Biscuits | Artificial Colour-free,Haldiram's Moong Dal,0.4843652569253604
Pintola High Protein Oats Dark Chocolate With Almonds Raisin Pumpkin And Chia Seeds,Bhagirathi Jowar Atta (500.0 GRAM),0.484343737494998
Lay's West Indies Hot 'n' Sweet Chilli Potato Chips,Cheetos Masala Balls (28.0 GRAM),0.48421644770269284
Mysore Sandal Soap,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4840149977510933
Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit Family Pack,Kurkure Green Chutney Style (68.0 GRAM),0.48398967096292855
Society Natural Tea (250.0 GRAM),Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.4838942424573168
Tata Sampann 100% Chana Dal Fine Besan,The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.4838827818709183
YiPPee! 100% Suji Cheese Pasta Treat,Kurkure Masala Munch,0.48386762112252313
Haldiram's Salted Peanut,Haldiram's Mini Bhakarwadi,0.4838487127323823
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4838204623269104
Peppy Cheese Balls (55.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4836358567451005
Peppy Cheese Balls (55.0 GRAM),Let's Try Salted Peanuts,0.4835894718247659
Sunfeast Dark Fantasy Vanilla Cream Dark Crunchy Biscuits | Artificial Colour-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.48353895644521566
Let's Try Cheese Balls (60.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.48340351135937665
Tata Sampann 100% Chana Dal Fine Besan,Uncle Chipps - Spicy Treat,0.4833690030319243
Daily Good Pistachios California Salted,Lay's American Cream & Onion Potato Chips (48.0 GRAM),0.48319603878341555
Chheda's Yellow Banana Chips (170.0 GRAM),Haldiram's Moong Dal,0.48303886170478355
Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,Daily Good Raw Peanut - Singdana,0.48294061233861374
Uncle Chipps - Spicy Treat,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.48290421901978875
Haldiram's Salted Peanut,Rajdhani Roasted Chana (200.0 GRAM),0.48288391520938095
